Trial values,log reduction
423,2.81
424,1.57
425,2.36
426,1.99
427,1.85
428,2.45
429,1.88
430,2.11
431,2.01
432,2.26
433,2.27
434,2.60
435,2.70
436,2.24
437,2.18
438,1.97
439,2.77
440,2.64
441,2.11
442,1.79
443,1.67
444,1.43
445,1.93
446,2.73
447,2.06
448,2.82
449,2.16
450,3.21
451,2.42
452,2.27
453,2.39
454,3.23
455,1.91
456,2.89
457,2.95
458,1.78
459,2.29
460,1.58
461,1.89
462,1.82
463,2.85
464,2.96
465,2.19
466,2.53
467,1.91
468,2.29
469,2.59
470,1.58
471,1.97
472,2.86
473,2.71
474,2.15
475,2.01
476,1.98
477,1.54
478,2.30
479,2.86
480,2.61
481,2.53
482,1.88
483,2.64
484,2.10
485,2.59
486,2.18
487,2.47
488,2.54
489,2.14
490,2.26
491,2.28
492,2.10
493,2.31
494,3.05
495,2.63
496,2.06
497,2.57
498,1.96
499,1.78
500,2.50
501,2.26
502,2.40
503,2.74
504,2.39
505,2.41
506,2.52
507,2.09
508,2.95
509,2.40
510,2.82
511,2.32
512,1.67
513,1.72
514,2.52
515,2.45
516,2.91
517,2.15
518,2.33
519,2.12
520,2.06
521,2.36
522,2.21
523,1.86
524,2.61
525,2.70
526,2.55
527,2.07
528,2.04
529,1.79
530,2.02
531,1.99
532,2.54
533,2.51
534,2.46
535,3.04
536,2.20
537,1.67
538,2.20
539,2.23
540,2.09
541,2.40
542,2.71
543,1.91
544,2.01
545,2.09
546,1.99
547,3.15
548,2.61
549,2.68
550,2.05
551,2.25
552,2.72
553,1.68
554,1.67
555,2.90
556,2.47
557,1.53
558,2.10
559,2.56
560,2.22
561,2.81
562,2.58
563,2.01
564,2.37
565,2.34
566,2.15
567,2.76
568,2.60
569,1.85
570,2.33
571,2.25
572,2.44
573,2.24
574,1.29
575,2.53
576,3.01
577,3.08
578,2.20
579,2.75
580,2.45
581,3.20
582,2.04
583,2.41
584,2.21
585,2.14
586,2.38
587,1.64
588,2.55
589,2.54
590,2.17
591,1.95
592,3.03
593,2.04
594,2.44
595,2.43
596,2.14
597,2.74
598,2.43
599,2.16
600,2.53
601,2.73
602,2.41
603,2.16
604,2.90
605,2.47
606,2.39
607,2.36
608,1.92
609,2.17
610,1.95
611,2.43
612,2.34
613,2.46
614,2.21
615,2.21
616,2.10
617,2.30
618,1.89
619,2.17
620,2.40
621,2.29
622,1.69
623,2.30
624,2.63
625,2.02
626,3.06
627,2.58
628,2.26
629,2.01
630,2.21
631,2.48
632,2.01
633,2.30
634,2.24
635,2.50
636,2.18
637,2.37
638,2.46
639,2.01
640,2.40
641,2.36
642,2.04
643,2.11
644,1.77
645,2.25
646,1.87
647,2.59
648,2.71
649,2.54
650,2.26
651,1.52
652,2.36
653,2.57
654,2.25
655,2.80
656,1.89
657,2.32
658,2.21
659,1.65
660,2.49
661,2.47
662,2.24
663,2.29
664,2.38
665,2.23
666,2.42
667,2.60
668,2.53
669,2.15
670,2.70
671,1.98
672,2.39
673,1.31
674,3.28
675,2.91
676,2.68
677,2.51
678,1.79
679,1.79
680,2.29
681,2.31
682,2.24
683,1.78
684,2.18
685,2.48
686,1.40
687,2.35
688,2.25
689,1.96
690,2.34
691,1.71
692,1.75
693,2.31
694,2.17
695,2.18
696,2.46
697,2.57
698,2.00
699,2.72
700,2.12
701,1.87
702,2.10
703,2.41
704,1.74
705,1.66
706,2.79
707,1.79
708,1.99
709,2.34
710,1.08
711,2.32
712,1.92
713,2.67
714,2.00
715,2.28
716,2.40
717,2.42
718,2.86
719,2.11
720,2.96
721,2.54
722,2.86
723,1.39
724,2.50
725,1.39
726,2.05
727,1.93
728,2.07
729,2.03
730,2.16
731,2.06
732,1.67
733,2.59
734,1.70
735,2.30
736,2.02
737,1.45
738,2.36
739,2.77
740,2.31
741,2.52
742,2.84
743,2.09
744,2.57
745,2.72
746,1.93
747,1.65
748,2.25
749,2.14
750,2.28
751,2.15
752,2.25
753,2.87
754,2.29
755,2.78
756,2.00
757,2.21
758,1.85
759,2.63
760,2.30
761,2.15
762,2.83
763,2.93
764,1.66
765,2.59
766,2.36
767,2.61
768,3.22
769,2.20
770,2.29
771,2.49
772,2.46
773,2.43
774,1.95
775,2.43
776,1.86
777,2.31
778,1.81
779,2.60
780,2.01
781,1.63
782,2.07
783,1.69
784,2.24
785,2.36
786,2.51
787,2.11
788,2.43
789,2.64
790,1.96
791,1.76
792,2.52
793,2.53
794,1.75
795,2.35
796,1.84
797,1.63
798,2.73
799,2.21
800,2.04
801,1.81
802,1.52
803,2.23
804,2.05
805,2.57
806,1.96
807,2.20
808,2.90
809,2.41
810,2.79
811,2.14
812,1.85
813,2.22
814,3.24
815,3.23
816,2.42
817,2.60
818,1.48
819,1.80
820,2.84
821,2.37
822,2.17
823,2.28
824,2.94
825,2.86
826,2.72
827,2.43
828,2.05
829,2.76
830,2.10
831,2.04
832,2.41
833,2.06
834,2.14
835,2.69
836,2.24
837,1.18
838,2.14
839,1.70
840,3.34
841,2.32
842,2.60
843,2.18
844,2.23
845,2.24
846,1.69
847,2.93
848,2.67
849,2.11
850,1.83
851,1.84
852,2.62
853,2.13
854,2.68
855,2.12
856,2.04
857,2.34
858,2.24
859,2.12
860,1.95
861,1.50
862,2.36
863,2.15
864,2.17
865,2.52
866,2.57
867,1.79
868,2.95
869,2.10
870,2.74
871,1.51
872,2.08
873,1.99
874,1.92
875,2.28
876,1.40
877,1.73
878,2.80
879,3.02
880,1.55
881,2.00
882,3.40
883,2.01
884,2.67
885,1.21
886,2.27
887,2.12
888,2.32
889,2.19
890,2.77
891,2.71
892,2.23
893,1.47
894,2.63
895,2.67
896,2.23
897,2.60
898,2.47
899,1.94
900,2.45
901,2.30
902,2.42
903,1.59
904,2.35
905,1.96
906,2.53
907,1.54
908,1.66
909,1.99
910,2.35
911,2.40
912,2.16
913,2.21
914,2.61
915,2.37
916,2.92
917,2.96
918,2.69
919,2.76
920,1.52
921,2.78
922,2.67
923,2.95
924,1.97
925,1.92
926,2.05
927,2.49
928,2.25
929,2.41
930,2.83
931,2.41
932,3.20
933,2.04
934,2.60
935,2.39
936,2.09
937,2.46
938,1.96
939,1.97
940,1.64
941,1.60
942,1.71
943,2.30
944,2.63
945,1.90
946,2.73
947,1.99
948,2.26
949,1.98
950,2.09
951,3.12
952,2.07
953,2.02
954,2.59
955,2.47
956,2.74
957,1.89
958,2.11
959,2.90
960,2.28
961,3.18
962,1.96
963,2.26
964,2.76
965,3.01
966,2.10
967,2.83
968,1.13
969,1.54
970,2.83
971,2.34
972,2.81
973,1.73
974,2.07
975,2.01
976,2.41
977,2.45
978,2.63
979,2.12
980,1.61
981,3.27
982,3.03
983,2.54
984,2.26
985,2.60
986,2.53
987,2.57
988,1.97
989,3.17
990,1.80
991,2.19
992,1.45
993,2.22
994,2.25
995,2.66
996,2.04
997,2.73
998,2.06
999,2.77
1000,2.32
